RepRapFirmware height map file v2, mean error -0.067, deviation 0.279
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
15.00,215.00,35.00,215.00,-1.00,20.00,20.00,11,10
  0.536,  0.206,  0.164,  0.071, -0.104, -0.311, -0.294, -0.468, -0.621,      0,      0
  0.456,  0.353,  0.174,  0.001, -0.179, -0.154, -0.271, -0.348, -0.631,      0,      0
  0.363,  0.206,  0.196,  0.041, -0.169, -0.114, -0.328, -0.356, -0.471,      0,      0
  0.378,  0.189,  0.104,  0.011, -0.071, -0.199, -0.226, -0.348, -0.383,      0,      0
  0.311,  0.134,  0.161,  0.001, -0.091, -0.136, -0.199, -0.294, -0.523,      0,      0
  0.348,  0.226,  0.111, -0.029, -0.066, -0.111, -0.271, -0.408, -0.526,      0,      0
  0.306,  0.144,  0.189, -0.019, -0.024, -0.184, -0.284, -0.418, -0.401,      0,      0
  0.388,  0.194,  0.221, -0.031, -0.159, -0.279, -0.246, -0.239, -0.393,      0,      0
  0.326,  0.276,  0.164,  0.051,  0.001, -0.191, -0.184, -0.299, -0.511,      0,      0
  0.356,  0.338,  0.233, -0.004, -0.049, -0.106, -0.269, -0.466, -0.496,      0,      0
